Year,Week,weather station,Max cases with onset in last 2 weeks,Average cases with onset in last 2 weeks,Min cases with onset in last 2 weeks,avg_daily_rainfall_total,highest_60_min_rainfall,mean_temperature,range_temperature,mean_wind_speed,historical_cases_week
2019,18,Ang Mo Kio,18,16.5,15,,,,,,
2019,19,Ang Mo Kio,39,39.0,39,5.292857142857143,17.55,28.567857142857143,10.375,6.975,24.0
2019,20,Ang Mo Kio,44,44.0,44,5.485714285714286,20.4,28.724999999999998,9.875000000000002,7.003571428571429,23.833333333333332
2019,21,Ang Mo Kio,80,80.0,80,7.871428571428572,28.349999999999998,28.917857142857144,10.500000000000002,6.950000000000001,27.166666666666668
2019,22,Ang Mo Kio,80,80.0,80,8.855357142857143,29.0,28.682142857142857,10.55,6.971428571428573,33.166666666666664
2019,23,Ang Mo Kio,146,131.0,116,5.5625,18.75,29.007142857142856,9.775,7.489285714285716,54.333333333333336
2019,24,Ang Mo Kio,153,153.0,153,5.433928571428571,16.599999999999998,29.05357142857143,10.0,8.05,68.0
2019,25,Ang Mo Kio,159,159.0,159,3.696428571428571,9.35,28.601785714285715,9.15,8.559821428571428,97.0
2019,26,Ang Mo Kio,159,159.0,159,4.775595238095237,11.15,28.633333333333333,8.850000000000001,8.986011904761906,121.33333333333333
2019,27,Ang Mo Kio,195,168.5,142,6.570833333333333,15.4,28.301190476190477,9.3,9.343154761904762,147.66666666666666
2019,28,Ang Mo Kio,291,291.0,291,5.820833333333333,13.2,28.34047619047619,8.399999999999999,9.97172619047619,157.0
2019,29,Ang Mo Kio,341,341.0,341,5.001190476190475,12.25,28.745833333333337,8.8,11.008333333333333,162.16666666666666
2019,30,Ang Mo Kio,270,270.0,270,3.0880952380952382,9.05,28.78214285714286,9.15,12.210714285714285,206.16666666666666
2019,31,Ang Mo Kio,275,275.0,275,1.95,7.1,28.939285714285713,9.05,12.871428571428572,266.8333333333333
2019,32,Ang Mo Kio,280,280.0,280,2.2,8.0,28.789285714285715,9.575000000000003,12.950000000000001,300.6666666666667
2019,33,Ang Mo Kio,284,284.0,284,1.9071428571428575,7.0,28.832142857142856,8.850000000000001,12.878571428571428,295.3333333333333
2019,35,Ang Mo Kio,240,240.0,240,0.6714285714285714,2.55,29.067857142857143,7.499999999999999,12.857142857142858,279.6666666666667
2019,36,Ang Mo Kio,212,212.0,212,0.3214285714285714,1.4,29.260714285714286,6.974999999999999,13.45357142857143,188.0
2019,37,Ang Mo Kio,182,182.0,182,1.0857142857142854,5.05,28.946428571428573,7.899999999999999,13.357142857142858,174.66666666666666
2019,38,Ang Mo Kio,144,144.0,144,1.4,6.85,29.003571428571433,8.899999999999999,13.821428571428573,150.66666666666666
2019,39,Ang Mo Kio,119,119.0,119,1.1642857142857141,6.049999999999999,28.942857142857147,8.450000000000001,13.8,211.33333333333334
2019,40,Ang Mo Kio,81,81.0,81,1.1642857142857141,6.049999999999999,28.896428571428576,8.500000000000002,13.950000000000001,179.33333333333334
2019,41,Ang Mo Kio,82,82.0,82,2.121428571428572,6.0,28.917857142857144,8.575000000000001,14.335714285714285,148.33333333333334
2019,42,Ang Mo Kio,75,75.0,75,4.714285714285714,9.7,28.442857142857143,9.05,13.757142857142858,114.66666666666667
2019,43,Ang Mo Kio,101,101.0,101,6.164285714285715,11.95,28.09285714285714,10.200000000000001,13.32857142857143,94.0
2019,44,Ang Mo Kio,131,131.0,131,6.864285714285715,16.6,27.928571428571427,10.875,12.607142857142858,79.33333333333333
2019,45,Ang Mo Kio,144,144.0,144,6.9228571428571435,15.3,27.740714285714287,10.7,11.821428571428573,86.0
2019,46,Ang Mo Kio,148,148.0,148,6.858571428571429,19.05,27.894285714285715,10.3,11.385714285714286,102.33333333333333
2019,47,Ang Mo Kio,156,156.0,156,7.994285714285715,26.9,28.11571428571429,10.524999999999999,10.910714285714286,125.33333333333333
2019,48,Ang Mo Kio,143,143.0,143,7.8657142857142865,25.85,28.00857142857143,10.575,10.707142857142857,141.0
2019,49,Ang Mo Kio,146,146.0,146,7.0285714285714285,25.85,27.857142857142858,10.775,11.439285714285717,149.33333333333334
2019,50,Ang Mo Kio,111,111.0,111,7.039285714285715,22.699999999999996,27.822619047619046,10.65,12.30357142857143,149.0
2019,51,Ang Mo Kio,93,93.0,93,4.451785714285714,12.55,27.435119047619047,9.049999999999999,13.610714285714286,148.33333333333334
2019,52,Ang Mo Kio,100,100.0,100,10.808928571428572,13.299999999999999,26.592261904761905,8.75,14.07857142857143,133.33333333333334
