Station,Year,Month,Week,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2017,2,7,16,0.8,0.8,0.8,0.8,26.6,30.1,24.8,12.6,39.2
Changi,2017,2,7,17,0.0,0.0,0.0,0.0,27.1,30.5,25.0,13.0,36.0
Changi,2017,2,7,18,0.0,0.0,0.0,0.0,27.0,30.2,25.4,13.3,33.5
Changi,2017,2,7,19,0.0,0.0,0.0,0.0,27.7,31.1,25.8,14.8,36.7
Changi,2017,2,8,20,0.0,0.0,0.0,0.0,27.6,31.0,25.3,12.6,36.7
Changi,2017,2,8,21,0.0,0.0,0.0,0.0,27.8,31.2,25.4,9.7,29.2
Changi,2017,2,8,22,0.0,0.0,0.0,0.0,27.5,31.3,25.3,9.4,30.6
Changi,2017,2,8,23,3.6,2.0,2.2,3.6,27.1,31.6,24.7,7.2,36.7
Changi,2017,2,8,24,31.2,10.0,16.6,21.0,25.1,28.7,23.6,5.4,24.8
Changi,2017,2,8,25,0.0,0.0,0.0,0.0,26.9,31.6,23.6,9.0,36.0
Changi,2017,2,8,26,0.0,0.0,0.0,0.0,27.4,30.8,25.4,10.1,30.6
Changi,2017,2,9,27,0.0,0.0,0.0,0.0,27.3,30.5,24.8,12.6,35.3
Changi,2017,2,9,28,4.0,2.0,2.0,2.0,27.1,30.5,25.7,13.0,41.8
Changi,2017,3,9,1,22.0,6.2,7.4,8.6,25.2,27.6,22.9,7.9,28.8
Changi,2017,3,9,2,0.4,0.4,0.4,0.4,26.9,30.5,24.6,14.0,43.2
Changi,2017,3,9,3,10.4,3.6,4.8,6.6,26.6,29.6,23.6,11.9,36.0
Changi,2017,3,9,4,14.6,4.2,4.6,7.6,25.6,27.9,23.9,6.8,24.5
Changi,2017,3,9,5,0.0,0.0,0.0,0.0,27.2,30.9,24.6,10.8,32.4
Changi,2017,3,10,6,0.0,0.0,0.0,0.0,27.2,31.2,24.6,10.1,29.2
Changi,2017,3,10,7,0.0,0.0,0.0,0.0,27.1,31.3,24.5,7.9,25.6
Changi,2017,3,10,8,0.0,0.0,0.0,0.0,27.3,31.1,25.1,12.6,31.7
Changi,2017,3,10,9,0.0,0.0,0.0,0.0,27.1,30.8,24.7,15.1,35.6
Changi,2017,3,10,10,0.0,0.0,0.0,0.0,27.0,30.0,24.9,12.2,30.2
Changi,2017,3,10,11,0.0,0.0,0.0,0.0,27.7,31.6,25.2,11.9,31.0
Changi,2017,3,10,12,0.0,0.0,0.0,0.0,26.8,30.8,24.8,6.1,27.4
Changi,2017,3,11,13,0.0,0.0,0.0,0.0,27.7,31.2,25.3,9.0,29.5
Changi,2017,3,11,14,0.0,0.0,0.0,0.0,26.9,30.2,24.5,7.6,29.9
Changi,2017,3,11,15,0.0,0.0,0.0,0.0,28.6,33.3,25.1,8.3,31.0
Changi,2017,3,11,16,0.0,0.0,0.0,0.0,28.2,32.2,25.9,11.5,32.0
Changi,2017,3,11,17,0.0,0.0,0.0,0.0,27.3,31.7,25.4,6.1,29.9
Changi,2017,3,11,18,0.0,0.0,0.0,0.0,28.4,32.7,25.6,9.0,29.9
Changi,2017,3,11,19,0.0,0.0,0.0,0.0,28.4,32.0,25.7,8.3,30.6
Changi,2017,3,12,20,21.4,8.8,9.2,14.2,26.7,28.9,24.1,5.0,23.0
Changi,2017,3,12,21,0.0,0.0,0.0,0.0,27.7,32.8,25.4,7.2,27.7
Changi,2017,3,12,22,0.4,0.2,0.2,0.2,28.0,32.0,25.2,9.7,32.0
Changi,2017,3,12,23,0.0,0.0,0.0,0.0,28.7,32.2,26.0,10.1,28.4
Changi,2017,3,12,24,0.0,0.0,0.0,0.0,28.2,31.2,26.5,7.9,25.6
Changi,2017,3,12,25,0.0,0.0,0.0,0.0,28.1,32.4,25.7,7.6,32.0
Changi,2017,3,12,26,0.0,0.0,0.0,0.0,29.2,33.3,26.2,10.1,30.6
Changi,2017,3,13,27,5.0,4.8,4.8,4.8,28.5,32.2,24.5,9.0,46.1
Changi,2017,3,13,28,30.2,20.2,27.0,28.8,26.4,28.0,23.7,5.8,41.4
Changi,2017,3,13,29,2.4,2.2,2.4,2.4,26.9,32.0,25.1,5.8,25.9
Changi,2017,3,13,30,19.2,9.6,11.6,14.4,25.6,31.0,23.6,5.0,26.3
Changi,2017,3,13,31,10.6,8.6,10.2,10.4,27.1,31.8,24.7,5.0,29.5
Changi,2017,4,13,1,7.6,4.8,5.2,7.0,26.4,31.2,24.4,5.8,29.2
Changi,2017,4,13,2,2.6,2.6,2.6,2.6,27.1,32.5,24.8,5.8,31.0
Changi,2017,4,14,3,1.4,0.8,0.8,1.2,27.5,30.6,24.8,5.8,29.2
Changi,2017,4,14,4,2.2,1.4,1.6,2.2,28.6,33.7,24.7,6.5,35.3
Changi,2017,4,14,5,0.0,0.0,0.0,0.0,29.0,32.9,26.1,8.3,36.4
Changi,2017,4,14,6,0.6,0.6,0.6,0.6,28.6,33.2,26.2,6.5,27.0
Changi,2017,4,14,7,37.8,28.0,33.8,36.0,27.5,34.4,22.9,6.5,33.5
Changi,2017,4,14,8,1.6,0.6,0.8,1.2,26.8,28.9,25.7,4.3,28.4
Changi,2017,4,14,9,6.2,5.8,6.2,6.2,27.5,32.4,25.1,6.1,27.4
Changi,2017,4,15,10,0.0,0.0,0.0,0.0,27.3,29.9,25.7,5.8,24.8
Changi,2017,4,15,11,11.8,5.0,8.4,8.8,28.4,31.9,25.2,6.5,30.2
Changi,2017,4,15,12,22.0,8.2,15.0,20.0,27.7,31.0,23.1,7.6,33.5
Changi,2017,4,15,13,0.6,0.2,0.4,0.4,27.0,29.1,24.0,6.1,27.4
Changi,2017,4,15,14,0.2,0.2,0.2,0.2,27.9,32.0,24.9,8.3,27.4
Changi,2017,4,15,15,0.0,0.0,0.0,0.0,28.6,32.4,25.5,8.6,32.4
Changi,2017,4,15,16,0.0,0.0,0.0,0.0,28.5,32.5,26.0,7.6,28.1
Changi,2017,4,16,17,0.0,0.0,0.0,0.0,29.1,32.9,26.7,7.6,25.9
Changi,2017,4,16,18,11.6,10.0,11.4,11.6,27.4,32.4,23.8,6.5,29.5
Changi,2017,4,16,19,0.2,0.2,0.2,0.2,28.0,32.4,24.5,5.4,22.7
Changi,2017,4,16,20,0.0,0.0,0.0,0.0,28.1,32.3,26.0,5.8,27.0
Changi,2017,4,16,21,18.0,7.0,11.6,16.8,27.8,32.4,23.6,6.1,37.4
Changi,2017,4,16,22,0.4,0.4,0.4,0.4,28.2,30.9,25.6,5.8,25.2
Changi,2017,4,16,23,7.6,6.4,7.6,7.6,28.0,31.8,26.1,4.7,27.0
Changi,2017,4,17,24,30.4,17.8,27.2,30.2,27.6,32.1,23.9,7.2,29.5
Changi,2017,4,17,25,2.4,2.2,2.2,2.4,26.9,32.0,25.2,4.7,24.8
Changi,2017,4,17,26,2.2,2.2,2.2,2.2,27.2,29.7,25.2,5.0,23.8
Changi,2017,4,17,27,0.2,0.2,0.2,0.2,28.0,32.1,25.7,6.1,27.7
Changi,2017,4,17,28,42.8,28.2,39.4,42.2,26.8,30.6,22.8,5.0,28.1
Changi,2017,4,17,29,0.0,0.0,0.0,0.0,27.5,30.1,25.8,5.0,18.7
Changi,2017,4,17,30,0.0,0.0,0.0,0.0,28.6,32.7,25.8,9.7,32.0
Changi,2017,5,18,1,0.0,0,0,0,28.9,31.5,26.4,7.9,29.9
Changi,2017,5,18,2,0.0,0,0,0,28.2,30.7,26.7,6.8,33.5
Changi,2017,5,18,3,0.0,0,0,0,29.0,31.6,26.2,7.2,24.5
Changi,2017,5,18,4,2.4,2,2.4,2.4,28.8,31.9,26.8,7.2,30.6
Changi,2017,5,18,5,8.0,8,8,8,28.4,31.9,24.8,5.8,26.3
Changi,2017,5,18,6,8.0,5.4,5.6,5.6,28.1,31.3,26.1,5.0,28.4
Changi,2017,5,18,7,12.0,11.2,11.8,11.8,27.8,31.0,24.8,5.4,37.1
Changi,2017,5,19,8,0.0,0,0,0,28.4,31.5,25.9,7.6,29.9
Changi,2017,5,19,9,0.0,0,0,0,29.6,32.4,27.3,10.1,33.5
Changi,2017,5,19,10,19.2,8.8,13.4,15.8,27.0,30.0,24.9,5.8,37.1
Changi,2017,5,19,11,0.0,0,0,0,28.1,31.2,25.3,6.1,22.0
Changi,2017,5,19,12,0.8,0.6,0.8,0.8,28.2,30.4,25.9,6.5,28.8
Changi,2017,5,19,13,0.0,0,0,0,28.6,31.7,27.0,7.2,25.2
Changi,2017,5,19,14,0.0,0,0,0,29.2,31.7,27.1,11.2,30.6
Changi,2017,5,20,15,0.6,0.4,0.6,0.6,28.3,31.4,26.7,8.6,31.3
Changi,2017,5,20,16,4.0,3.8,3.8,4,28.7,31.3,26.8,7.6,32.0
Changi,2017,5,20,17,0.0,0,0,0,29.7,32.5,27.7,13.7,37.1
Changi,2017,5,20,18,4.0,2.2,3.2,4,29.0,31.5,25.6,13.0,37.1
Changi,2017,5,20,19,0.0,0,0,0,29.1,31.5,27.2,9.4,33.8
Changi,2017,5,20,20,0.0,0,0,0,29.5,32.0,28.1,7.9,39.2
Changi,2017,5,20,21,27.2,23.4,26.6,27.2,28.5,32.2,24.1,9.7,36.7
Changi,2017,5,21,22,9.8,6.8,8.8,9,28.1,30.7,23.6,9.4,33.8
Changi,2017,5,21,23,0.0,0,0,0,29.4,31.9,27.0,9.7,29.5
Changi,2017,5,21,24,11.0,5.4,7.2,7.6,26.6,29.7,24.0,8.6,28.1
Changi,2017,5,21,25,0.0,0,0,0,28.0,31.9,25.5,9.4,34.9
Changi,2017,5,21,26,25.8,5.8,10,15.6,27.5,31.0,24.3,9.7,43.6
Changi,2017,5,21,27,0.0,0,0,0,28.2,31.9,26.1,7.6,38.2
Changi,2017,5,21,28,0.0,0,0,0,29.1,31.0,27.2,10.1,27.4
Changi,2017,5,22,29,0.0,0,0,0,29.4,32.1,27.8,10.8,37.4
Changi,2017,5,22,30,13.8,,,,26.7,28.8,23.6,6.5,44.3
Changi,2017,5,22,31,44.8,26,41.4,43.4,28.5,32.8,23.7,5.8,27.0
Changi,2017,6,22,1,8.2,2.4,4.6,6.6,27.6,31.2,23.9,6.5,23.4
Changi,2017,6,22,2,0.0,0.0,0.0,0.0,29.0,32.1,27.0,9.0,24.5
Changi,2017,6,22,3,0.0,0.0,0.0,0.0,29.6,32.3,27.5,9.7,27.7
Changi,2017,6,22,4,0.0,0.0,0.0,0.0,29.9,32.2,28.0,12.6,31.3
Changi,2017,6,23,5,0.0,0.0,0.0,0.0,29.8,32.3,28.2,10.1,27.4
Changi,2017,6,23,6,0.0,0.0,0.0,0.0,29.6,32.5,28.0,9.7,25.2
Changi,2017,6,23,7,0.0,0.0,0.0,0.0,29.6,32.2,27.9,13.3,31.0
Changi,2017,6,23,8,0.0,0.0,0.0,0.0,29.5,32.7,28.0,14.0,29.2
Changi,2017,6,23,9,0.0,0.0,0.0,0.0,29.6,32.6,27.6,13.3,30.6
Changi,2017,6,23,10,0.0,0.0,0.0,0.0,29.0,32.7,26.6,10.4,32.4
Changi,2017,6,23,11,0.2,0.2,0.2,0.2,28.1,30.8,25.8,7.6,29.9
Changi,2017,6,24,12,0.0,0.0,0.0,0.0,29.3,32.1,27.0,9.4,25.9
Changi,2017,6,24,13,0.2,0.2,0.2,0.2,29.1,31.9,25.4,11.9,39.6
Changi,2017,6,24,14,0.0,0.0,0.0,0.0,28.2,32.7,26.3,7.2,38.9
Changi,2017,6,24,15,0.0,0.0,0.0,0.0,29.1,32.8,26.9,8.6,31.0
Changi,2017,6,24,16,8.0,7.2,8.0,8.0,28.2,31.9,25.7,8.6,32.0
Changi,2017,6,24,17,0.0,0.0,0.0,0.0,29.0,33.0,26.2,7.9,26.6
Changi,2017,6,24,18,13.8,9.4,10.2,10.8,27.1,30.5,24.1,6.5,31.3
Changi,2017,6,25,19,0.0,0.0,0.0,0.0,27.8,30.5,24.7,8.3,31.0
Changi,2017,6,25,20,0.0,0.0,0.0,0.0,28.9,32.3,25.8,6.5,25.6
Changi,2017,6,25,21,20.2,19.4,20.0,20.2,28.2,31.6,23.0,6.8,24.8
Changi,2017,6,25,22,0.0,0.0,0.0,0.0,28.5,30.7,26.4,7.2,32.4
Changi,2017,6,25,23,29.6,20.0,26.8,28.2,26.5,28.5,22.2,6.5,57.6
Changi,2017,6,25,24,0.0,0.0,0.0,0.0,28.1,31.2,24.7,6.8,24.8
Changi,2017,6,25,25,22.8,13.6,20.2,22.8,27.3,30.2,23.5,5.8,34.9
Changi,2017,6,26,26,1.6,1.6,1.6,1.6,27.9,31.5,25.1,7.2,22.3
Changi,2017,6,26,27,1.4,0.4,0.6,1.0,25.9,27.8,24.1,5.4,24.8
Changi,2017,6,26,28,0.0,0.0,0.0,0.0,27.6,32.0,25.1,6.1,28.8
Changi,2017,6,26,29,0.0,0.0,0.0,0.0,27.9,30.6,26.2,6.5,30.6
Changi,2017,6,26,30,0.0,0.0,0.0,0.0,28.5,31.5,26.1,8.6,27.4
Changi,2017,7,26,1,0.0,0.0,0.0,0.0,29.3,32.0,27.5,13.3,34.6
Changi,2017,7,26,2,0.2,0.2,0.2,0.2,28.5,31.6,26.0,8.6,28.1
Changi,2017,7,27,3,0.0,0.0,0.0,0.0,27.3,28.8,24.8,7.6,34.2
Changi,2017,7,27,4,0.0,0.0,0.0,0.0,28.4,31.1,25.2,6.8,25.6
Changi,2017,7,27,5,23.2,9.0,15.2,21.6,27.3,31.6,23.5,5.4,33.8
Changi,2017,7,27,6,0.0,0.0,0.0,0.0,27.7,30.2,25.1,11.5,35.3
Changi,2017,7,27,7,0.0,0.0,0.0,0.0,28.6,31.3,26.3,10.4,36.7
Changi,2017,7,27,8,8.8,8.6,8.6,8.6,27.9,30.6,24.8,6.5,26.3
Changi,2017,7,27,9,0.6,0.6,0.6,0.6,27.4,29.2,24.4,8.3,31.0
Changi,2017,7,28,10,0.0,0.0,0.0,0.0,28.6,31.8,26.0,6.1,27.7
Changi,2017,7,28,11,30.6,13.4,19.4,21.2,27.3,30.1,23.7,6.1,39.6
Changi,2017,7,28,12,4.6,1.4,1.8,2.0,26.2,27.9,23.7,7.2,34.2
Changi,2017,7,28,13,6.4,5.4,5.4,5.4,27.0,29.8,25.0,8.3,40.3
Changi,2017,7,28,14,3.2,1.0,1.6,2.2,26.2,29.4,23.8,6.5,51.8
Changi,2017,7,28,15,0.0,0.0,0.0,0.0,27.2,30.7,24.6,7.2,28.8
Changi,2017,7,28,16,0.0,0.0,0.0,0.0,28.3,31.0,26.7,13.3,42.1
Changi,2017,7,29,17,0.0,0.0,0.0,0.0,28.5,31.4,26.2,10.8,33.1
Changi,2017,7,29,18,0.0,0.0,0.0,0.0,28.5,30.9,26.7,11.9,32.8
Changi,2017,7,29,19,0.0,0.0,0.0,0.0,28.4,30.8,26.3,10.1,26.3
Changi,2017,7,29,20,0.0,0.0,0.0,0.0,28.6,31.0,26.6,10.4,29.2
Changi,2017,7,29,21,0.0,0.0,0.0,0.0,28.9,31.5,27.1,12.6,30.2
Changi,2017,7,29,22,0.0,0.0,0.0,0.0,29.2,31.9,27.4,13.3,29.9
Changi,2017,7,29,23,0.0,0.0,0.0,0.0,29.1,32.0,27.1,12.6,33.8
Changi,2017,7,30,24,0.0,0.0,0.0,0.0,29.3,32.2,27.4,13.3,35.3
Changi,2017,7,30,25,0.0,0.0,0.0,0.0,29.1,32.1,27.2,15.1,38.9
Changi,2017,7,30,26,2.4,2.2,2.2,2.4,28.4,30.5,24.9,11.9,43.2
Changi,2017,7,30,27,0.0,0.0,0.0,0.0,29.1,31.8,26.8,14.0,35.6
Changi,2017,7,30,28,0.0,0.0,0.0,0.0,29.3,32.3,27.6,11.2,34.6
Changi,2017,7,30,29,0.0,0.0,0.0,0.0,29.3,31.8,27.6,11.9,40.3
Changi,2017,7,30,30,0.0,0.0,0.0,0.0,29.2,32.0,27.5,14.0,36.0
Changi,2017,7,31,31,0.0,0.0,0.0,0.0,29.1,32.4,27.2,11.5,32.4
Changi,2017,8,31,1,1.6,1.6,1.6,1.6,29.2,31.9,27.5,13.0,38.5
Changi,2017,8,31,2,0.0,0.0,0.0,0.0,29.3,32.2,27.6,15.5,40.0
Changi,2017,8,31,3,0.0,0.0,0.0,0.0,29.2,32.0,27.3,15.8,37.8
Changi,2017,8,31,4,0.0,0.0,0.0,0.0,29.3,32.4,27.1,14.8,34.6
Changi,2017,8,31,5,0.0,0.0,0.0,0.0,29.5,33.0,27.8,16.6,36.4
Changi,2017,8,31,6,0.0,0.0,0.0,0.0,29.2,32.2,27.6,14.0,44.3
Changi,2017,8,32,7,7.2,5.2,6.2,6.2,28.4,30.5,26.4,11.9,30.2
Changi,2017,8,32,8,7.0,4.8,6.2,7.0,27.5,29.9,25.0,9.7,33.8
Changi,2017,8,32,9,2.0,1.0,1.4,1.6,27.2,29.6,24.3,7.6,30.6
Changi,2017,8,32,10,0.0,0.0,0.0,0.0,28.3,31.5,25.7,9.0,36.4
Changi,2017,8,32,11,1.2,0.8,0.8,0.8,27.4,30.7,25.5,7.2,39.2
Changi,2017,8,32,12,3.0,1.4,2.4,2.8,27.0,29.7,24.4,5.8,37.4
Changi,2017,8,32,13,1.0,0.4,0.6,0.6,27.0,29.4,24.9,6.5,22.7
Changi,2017,8,33,14,0.2,0.2,0.2,0.2,27.8,30.9,25.6,7.2,35.6
Changi,2017,8,33,15,0.2,0.2,0.2,0.2,27.3,30.5,25.3,5.8,31.0
Changi,2017,8,33,16,0.0,0.0,0.0,0.0,28.1,31.6,25.4,9.0,30.6
Changi,2017,8,33,17,14.0,3.2,5.0,8.8,27.3,32.0,23.7,12.2,35.3
Changi,2017,8,33,18,29.4,23.4,28.8,29.4,27.3,30.8,24.1,10.1,43.6
Changi,2017,8,33,19,4.8,4.6,4.8,4.8,28.1,31.6,25.2,14.0,41.4
Changi,2017,8,33,20,0.0,0.0,0.0,0.0,28.8,31.8,27.2,12.6,37.8
Changi,2017,8,34,21,0.0,0.0,0.0,0.0,28.8,32.0,27.0,13.0,33.1
Changi,2017,8,34,22,5.2,4.6,5.0,5.2,27.2,28.8,25.0,9.4,36.4
Changi,2017,8,34,23,0.0,0.0,0.0,0.0,29.0,31.6,26.8,11.9,33.5
Changi,2017,8,34,24,0.0,0.0,0.0,0.0,28.8,31.3,27.3,12.6,37.8
Changi,2017,8,34,25,1.2,0.8,0.8,1.2,27.8,30.5,24.5,10.1,33.5
Changi,2017,8,34,26,0.0,0.0,0.0,0.0,28.5,31.0,27.2,12.2,32.4
Changi,2017,8,34,27,1.8,0.8,1.2,1.2,27.5,29.7,25.6,11.2,41.8
Changi,2017,8,35,28,3.2,3.2,3.2,3.2,28.1,30.8,25.7,8.3,36.0
Changi,2017,8,35,29,0.6,0.6,0.6,0.6,26.7,29.6,25.8,8.3,28.4
Changi,2017,8,35,30,0.6,0.4,0.4,0.4,27.7,31.1,25.4,7.6,28.1
Changi,2017,8,35,31,0.0,0.0,0.0,0.0,28.4,31.6,25.9,11.5,35.6
Changi,2017,9,35,1,0.0,0.0,0.0,0.0,29.0,32.0,27.1,14.8,37.1
Changi,2017,9,35,2,0.0,0.0,0.0,0.0,29.0,32.2,27.1,14.4,36.7
Changi,2017,9,35,3,0.0,0.0,0.0,0.0,29.0,31.7,27.3,17.3,45.7
Changi,2017,9,36,4,0.4,0.4,0.4,0.4,28.6,31.8,26.3,7.9,38.9
Changi,2017,9,36,5,10.4,5.8,5.8,5.8,28.2,31.4,25.1,10.8,34.9
Changi,2017,9,36,6,20.2,11.6,12.8,15.0,26.6,28.5,24.4,6.8,50.4
Changi,2017,9,36,7,0.0,0.0,0.0,0.0,28.0,31.0,26.0,8.3,33.1
Changi,2017,9,36,8,0.0,0.0,0.0,0.0,27.9,31.8,26.4,10.8,37.8
Changi,2017,9,36,9,2.6,2.6,2.6,2.6,27.9,30.9,24.7,6.1,47.2
Changi,2017,9,36,10,3.8,2.0,2.8,2.8,27.7,31.2,25.9,5.0,31.0
Changi,2017,9,37,11,14.0,7.4,7.6,7.6,26.9,30.1,24.2,5.8,30.6
Changi,2017,9,37,12,0.0,0.0,0.0,0.0,28.4,31.4,25.6,9.0,28.1
Changi,2017,9,37,13,0.0,0.0,0.0,0.0,29.1,32.4,26.2,10.8,29.2
Changi,2017,9,37,14,0.0,0.0,0.0,0.0,28.7,31.5,27.3,7.9,25.2
Changi,2017,9,37,15,0.0,0.0,0.0,0.0,28.3,30.4,26.5,6.1,37.1
Changi,2017,9,37,16,19.2,15.0,18.4,18.8,27.7,31.1,22.3,7.9,34.2
Changi,2017,9,37,17,3.0,1.2,1.4,1.6,28.4,32.0,26.3,14.0,41.8
Changi,2017,9,38,18,16.8,8.2,9.4,14.2,26.9,30.3,23.7,7.6,41.0
Changi,2017,9,38,19,3.8,2.6,2.8,3.0,26.3,30.3,24.8,6.1,38.2
Changi,2017,9,38,20,4.0,1.8,1.8,1.8,27.0,31.6,24.3,7.2,37.8
Changi,2017,9,38,21,3.2,1.4,1.8,2.0,26.8,30.5,23.7,6.1,34.2
Changi,2017,9,38,22,0.0,0.0,0.0,0.0,28.7,31.5,26.1,9.0,30.2
Changi,2017,9,38,23,8.8,6.8,6.8,6.8,28.8,32.1,24.8,8.6,34.9
Changi,2017,9,38,24,3.2,3.0,3.2,3.2,28.0,31.6,23.8,7.2,40.7
Changi,2017,9,39,25,0.0,0.0,0.0,0.0,28.9,31.5,27.0,9.0,28.4
Changi,2017,9,39,26,1.0,1.0,1.0,1.0,27.6,31.9,24.8,7.9,29.5
Changi,2017,9,39,27,1.8,0.8,1.2,1.4,27.2,31.3,24.9,5.0,25.6
Changi,2017,9,39,28,0.2,0.2,0.2,0.2,28.0,31.1,26.1,5.4,20.9
Changi,2017,9,39,29,8.4,7.4,7.8,8.2,27.5,31.0,23.8,5.4,40.0
Changi,2017,9,39,30,0.4,0.4,0.4,0.4,27.8,30.7,25.9,6.5,29.5
Changi,2017,10,39,1,2.2,1.0,1.6,1.6,27.1,30.6,25.8,5.8,34.2
Changi,2017,10,40,2,0.2,0.2,0.2,0.2,27.9,32.3,25.3,6.5,27.4
Changi,2017,10,40,3,3.2,1.4,2.4,3.0,27.3,31.3,25.2,5.8,32.4
Changi,2017,10,40,4,7.8,5.8,6.4,7.0,26.0,28.4,24.5,6.8,32.0
Changi,2017,10,40,5,0.2,0.2,0.2,0.2,27.8,31.8,24.7,7.2,25.6
Changi,2017,10,40,6,0.0,0.0,0.0,0.0,28.6,32.0,25.9,9.0,31.0
Changi,2017,10,40,7,2.0,1.4,1.4,1.6,27.8,33.2,25.0,6.5,35.3
Changi,2017,10,40,8,16.8,10.0,10.2,10.6,26.6,30.2,24.7,4.7,27.7
Changi,2017,10,41,9,31.4,29.8,31.0,31.0,27.8,32.5,23.6,6.5,55.1
Changi,2017,10,41,10,7.0,4.2,5.2,5.8,27.6,31.8,24.3,9.0,31.7
Changi,2017,10,41,11,2.2,1.8,2.0,2.2,28.2,31.7,24.0,7.6,36.4
Changi,2017,10,41,12,11.6,8.6,10.0,10.2,27.3,30.0,23.5,5.4,32.4
Changi,2017,10,41,13,1.0,0.4,0.6,0.8,27.2,31.1,23.7,5.8,26.3
Changi,2017,10,41,14,0.0,0.0,0.0,0.0,29.2,32.7,26.7,5.8,26.6
Changi,2017,10,41,15,0.0,0.0,0.0,0.0,29.3,32.3,26.1,6.8,32.4
Changi,2017,10,42,16,0.0,0.0,0.0,0.0,28.5,31.2,26.8,6.5,28.1
Changi,2017,10,42,17,0.2,0.2,0.2,0.2,29.7,32.9,27.2,7.9,28.4
Changi,2017,10,42,18,0.0,0.0,0.0,0.0,29.7,34.6,27.0,8.6,29.2
Changi,2017,10,42,19,0.0,0.0,0.0,0.0,29.7,33.2,27.0,6.5,25.9
Changi,2017,10,42,20,0.0,0.0,0.0,0.0,29.3,32.8,26.4,7.6,25.6
Changi,2017,10,42,21,0.2,0.2,0.2,0.2,28.9,33.3,26.9,6.5,29.5
Changi,2017,10,42,22,0.4,0.4,0.4,0.4,28.3,31.2,26.2,6.8,32.0
Changi,2017,10,43,23,0.0,0.0,0.0,0.0,28.0,31.5,24.4,4.7,23.4
Changi,2017,10,43,24,8.2,8.2,8.2,8.2,27.7,31.0,26.2,4.7,23.4
Changi,2017,10,43,25,0.8,0.6,0.6,0.8,27.6,32.8,25.2,6.1,25.9
Changi,2017,10,43,26,10.6,10.0,10.4,10.4,27.5,32.0,24.6,5.8,25.2
Changi,2017,10,43,27,4.0,3.0,3.0,3.0,26.6,29.6,25.0,4.7,36.4
Changi,2017,10,43,28,0.0,0.0,0.0,0.0,27.9,33.8,24.7,6.5,26.3
Changi,2017,10,43,29,8.2,8.0,8.2,8.2,26.5,31.0,23.7,5.4,28.4
Changi,2017,10,44,30,0.0,0.0,0.0,0.0,26.8,28.5,24.7,6.5,22.3
Changi,2017,10,44,31,3.4,2.0,2.8,3.2,25.9,27.0,23.5,5.8,35.3
Changi,2017,11,44,1,0.6,0.4,0.4,0.4,27.3,31.7,24.7,5.0,27.4
Changi,2017,11,44,2,0.0,0.0,0.0,0.0,27.7,31.8,25.3,5.8,25.9
Changi,2017,11,44,3,1.4,1.2,1.4,1.4,28.1,31.4,24.5,6.5,31.7
Changi,2017,11,44,4,6.4,1.8,1.8,3.0,27.5,31.7,24.9,6.8,30.2
Changi,2017,11,44,5,0.8,0.4,0.6,0.6,28.0,31.6,24.7,9.0,29.9
Changi,2017,11,45,6,42.6,28.0,34.0,36.8,26.4,29.7,23.1,5.0,33.8
Changi,2017,11,45,7,1.8,0.8,1.0,1.4,26.6,29.7,25.2,5.4,21.6
Changi,2017,11,45,8,0.2,0.2,0.2,0.2,27.4,31.2,24.8,7.6,30.6
Changi,2017,11,45,9,33.2,20.2,22.8,24.2,26.2,31.1,23.8,5.8,31.0
Changi,2017,11,45,10,21.8,6.4,9.8,16.4,25.7,31.0,23.4,5.8,28.1
Changi,2017,11,45,11,10.6,7.0,8.2,9.2,25.8,31.1,24.2,4.3,44.3
Changi,2017,11,45,12,19.6,16.4,18.8,19.6,27.3,31.5,24.2,5.8,24.1
Changi,2017,11,46,13,4.2,1.8,2.2,3.6,27.6,31.4,24.5,5.8,29.2
Changi,2017,11,46,14,45.0,20.2,27.4,30.6,25.8,27.6,23.1,5.4,34.6
Changi,2017,11,46,15,0.0,0.0,0.0,0.0,27.3,31.0,24.7,5.8,26.3
Changi,2017,11,46,16,18.0,17.6,18.0,18.0,27.9,32.3,25.5,7.6,38.9
Changi,2017,11,46,17,3.2,1.8,2.6,3.2,26.9,30.3,23.8,6.8,48.6
Changi,2017,11,46,18,11.4,6.8,10.4,10.6,27.5,32.1,24.6,5.4,26.6
Changi,2017,11,46,19,0.2,0.2,0.2,0.2,27.9,32.5,25.2,5.8,37.8
Changi,2017,11,47,20,11.2,6.8,7.0,9.4,27.1,31.0,24.5,5.4,22.0
Changi,2017,11,47,21,13.8,8.6,8.6,8.6,25.8,27.9,23.3,5.4,29.5
Changi,2017,11,47,22,0.0,0.0,0.0,0.0,27.9,32.3,24.7,7.2,28.1
Changi,2017,11,47,23,6.2,4.6,5.2,6.0,26.5,29.4,24.5,5.8,28.8
Changi,2017,11,47,24,1.0,0.8,0.8,0.8,26.4,30.1,24.9,7.2,35.3
Changi,2017,11,47,25,0.0,0.0,0.0,0.0,28.0,32.0,25.0,7.6,25.6
Changi,2017,11,47,26,0.0,0.0,0.0,0.0,27.1,29.9,25.9,6.5,31.7
Changi,2017,11,48,27,3.4,0.8,1.6,2.4,26.0,27.2,24.6,6.1,22.0
