Year,Week,Max Daily Rainfall Total (mm),Min Daily Rainfall Total (mm),Average Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2017.0,47.0,44.4,0.2,9.4,28.8,41.4,42.4,27.300000000000004,32.2,24.1,5.714285714285714,38.9
2017.0,48.0,14.0,0.0,4.0,6.2,6.8,8.6,27.842857142857145,33.1,24.9,7.314285714285715,39.6
2017.0,49.0,5.6,0.0,0.9428571428571428,4.2,5.2,5.6,28.04285714285714,33.2,25.2,5.757142857142857,28.1
2017.0,50.0,19.2,0.0,6.9142857142857155,15.8,16.2,16.2,27.557142857142853,32.3,23.4,6.114285714285715,38.9
2017.0,51.0,11.8,0.0,3.771428571428572,11.0,11.8,11.8,27.6,32.1,24.3,7.971428571428572,47.5
2017.0,52.0,26.0,0.0,10.200000000000001,13.8,19.6,21.2,27.257142857142856,32.3,24.4,6.242857142857142,40.7
2018.0,1.0,10.4,0.0,2.085714285714286,4.2,5.0,7.4,26.685714285714283,30.8,24.1,4.085714285714286,27.4
2018.0,2.0,22.2,4.0,11.133333333333333,14.2,18.2,22.2,24.399999999999995,30.7,22.2,7.983333333333333,34.6
2018.0,3.0,8.0,0.0,2.257142857142857,7.2,7.6,7.6,26.685714285714287,31.9,23.3,6.428571428571429,23.8
2018.0,4.0,66.2,0.0,11.314285714285715,21.6,31.2,39.6,27.2,32.5,23.3,6.371428571428571,32.8
2018.0,5.0,1.8,0.0,0.31428571428571433,1.0,1.6,1.8,27.78571428571429,32.4,24.8,7.342857142857143,34.9
2018.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.285714285714285,32.9,24.2,7.471428571428572,28.8
2018.0,7.0,1.8,0.0,0.34285714285714286,1.8,1.8,1.8,27.814285714285713,33.5,24.6,6.671428571428571,50.8
2018.0,8.0,5.8,0.0,0.9428571428571428,3.6,4.0,4.4,27.78571428571428,33.3,24.3,5.9,24.1
2018.0,9.0,18.4,0.0,7.0,14.4,16.0,18.4,27.928571428571427,32.7,24.3,5.5,32.4
2018.0,10.0,46.8,0.0,13.571428571428571,27.0,40.8,44.8,28.0,34.4,24.2,5.814285714285715,38.2
2018.0,11.0,22.0,0.0,4.142857142857143,19.0,21.6,22.0,28.428571428571423,33.7,23.5,4.814285714285715,30.6
2018.0,12.0,21.4,0.0,4.857142857142857,13.4,14.2,14.4,28.557142857142857,34.5,24.4,5.128571428571429,25.9
2018.0,13.0,38.4,0.0,7.457142857142857,30.6,36.4,37.2,27.428571428571427,32.9,24.0,6.185714285714286,41.4
2018.0,14.0,14.4,0.0,2.5714285714285716,14.0,14.2,14.4,28.71428571428572,33.3,25.1,5.042857142857143,29.5
2018.0,15.0,11.2,0.0,4.371428571428571,9.6,10.2,11.2,28.685714285714283,33.6,25.3,4.285714285714286,27.4
2018.0,16.0,35.8,0.0,12.171428571428573,26.0,33.0,35.2,27.414285714285715,32.6,23.5,4.114285714285715,38.9
2018.0,17.0,5.2,0.0,0.8857142857142858,1.2,2.4,4.0,28.82857142857143,33.5,24.0,5.142857142857143,26.6
2018.0,18.0,23.2,0.0,6.514285714285715,16.8,22.2,22.2,28.7,33.2,24.1,4.485714285714286,29.2
2018.0,19.0,43.2,0.0,10.142857142857142,24.0,33.0,39.4,29.542857142857144,34.0,24.5,3.985714285714286,28.1
2018.0,20.0,42.0,0.0,17.457142857142856,33.0,37.6,41.0,27.942857142857143,32.4,24.5,4.5285714285714285,32.0
2018.0,21.0,35.8,0.0,15.959999999999999,26.0,27.0,32.2,28.419999999999998,32.9,24.6,5.119999999999999,36.0
2018.0,22.0,33.2,0.0,12.6,18.8,19.8,20.0,28.1,31.9,23.1,4.816666666666667,46.4
2018.0,23.0,7.6,0.0,1.257142857142857,7.2,7.6,7.6,29.914285714285715,33.1,24.1,5.3,46.1
2018.0,24.0,86.8,0.0,12.428571428571429,44.4,56.6,58.4,29.357142857142858,32.6,22.8,5.514285714285713,87.8
2018.0,25.0,68.0,7.4,27.733333333333334,22.8,24.6,34.2,27.833333333333332,30.8,23.6,5.266666666666667,47.2
2018.0,26.0,19.2,0.0,8.742857142857144,15.0,18.2,19.2,27.17142857142857,30.7,23.3,6.385714285714286,52.6
2018.0,27.0,22.2,0.0,3.228571428571428,13.0,14.4,20.2,28.585714285714285,31.6,23.8,5.5,28.8
2018.0,28.0,9.4,0.0,3.457142857142857,9.2,9.4,9.4,28.485714285714288,32.8,22.6,6.328571428571428,40.7
2018.0,29.0,6.2,0.0,2.142857142857143,5.6,6.2,6.2,29.02857142857143,31.7,25.5,5.4,43.2
2018.0,30.0,9.8,0.0,1.4000000000000001,9.2,9.2,9.2,29.171428571428574,32.8,24.0,5.142857142857143,38.2
2018.0,31.0,7.6,0.0,1.1142857142857143,3.4,6.8,7.4,28.11428571428571,31.6,24.6,5.671428571428572,35.3
2018.0,32.0,0.2,0.0,0.028571428571428574,0.2,0.2,0.2,28.82857142857143,32.8,23.4,6.328571428571428,40.0
2018.0,33.0,20.6,0.0,3.4857142857142853,17.4,20.4,20.6,29.37142857142857,32.8,23.8,5.285714285714286,33.8
2018.0,34.0,20.2,0.0,3.0,12.0,12.4,12.4,28.842857142857145,32.8,24.9,6.171428571428572,42.8
2018.0,35.0,7.2,0.0,1.1428571428571428,4.0,6.2,7.0,28.414285714285715,32.9,24.9,5.328571428571428,39.6
2018.0,36.0,32.8,0.0,7.628571428571428,19.8,21.8,29.0,27.771428571428572,31.6,23.8,6.314285714285714,83.5
2018.0,37.0,7.4,0.0,1.8285714285714285,7.2,7.2,7.4,28.442857142857147,32.1,23.8,5.5,33.1
2018.0,38.0,21.8,0.0,3.314285714285714,13.6,21.4,21.6,27.88571428571429,32.4,23.3,5.242857142857143,31.3
2018.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75714285714286,33.1,27.0,4.4714285714285715,27.4
2018.0,40.0,61.8,0.0,9.028571428571428,31.8,45.4,52.4,29.314285714285713,33.5,23.7,4.485714285714286,29.5
2018.0,41.0,28.0,2.6,13.142857142857142,18.8,22.2,24.2,26.72857142857143,30.4,23.8,5.885714285714285,40.7
2018.0,42.0,8.2,0.0,1.5999999999999999,4.2,6.4,7.4,28.185714285714283,32.1,23.8,6.685714285714285,59.4
2018.0,43.0,69.2,0.0,11.457142857142857,38.2,63.2,69.0,27.88571428571429,31.9,24.2,5.014285714285714,27.4
2018.0,44.0,29.6,1.0,10.685714285714287,21.2,23.0,23.2,27.257142857142856,31.9,25.1,4.4714285714285715,26.3
2018.0,45.0,62.8,0.2,18.285714285714285,33.8,46.6,58.2,27.54285714285714,32.5,24.1,5.828571428571429,29.5
2018.0,46.0,20.6,0.0,6.457142857142857,13.0,15.4,15.8,27.571428571428566,31.8,24.2,4.8428571428571425,40.7
2018.0,47.0,110.8,0.2,19.400000000000002,31.4,37.2,64.4,27.74285714285714,32.5,23.2,6.085714285714286,37.4
2018.0,48.0,36.0,0.4,18.942857142857143,27.6,35.4,35.6,27.45714285714286,31.8,23.2,5.5857142857142845,47.2
2018.0,49.0,35.2,2.8,16.2,27.4,33.2,34.0,27.08571428571429,31.3,23.8,4.614285714285714,37.8
2018.0,50.0,27.8,0.2,8.028571428571428,21.8,25.0,25.0,26.957142857142856,31.1,24.1,5.7,48.6
2018.0,51.0,7.4,0.0,1.0857142857142859,4.0,7.0,7.4,28.385714285714283,32.8,25.3,5.728571428571428,33.1
2018.0,52.0,5.0,0.0,1.7,3.8,4.2,4.4,28.4125,32.1,24.1,7.275,60.8
2019.0,1.0,16.0,0.0,2.6999999999999997,13.6,13.6,13.6,28.900000000000002,33.2,24.1,7.683333333333333,38.2
2019.0,2.0,31.2,0.0,5.2,27.0,29.2,31.2,28.442857142857147,33.8,24.3,5.92857142857143,28.8
2019.0,3.0,17.6,0.0,4.971428571428572,11.0,11.0,11.2,27.628571428571433,32.6,24.1,6.371428571428572,35.6
2019.0,4.0,0.2,0.0,0.028571428571428574,0.2,0.2,0.2,28.071428571428573,32.5,25.6,6.942857142857143,34.9
2019.0,5.0,10.0,0.0,1.6285714285714286,4.2,6.6,8.8,28.12857142857143,33.7,25.8,6.128571428571428,44.3
2019.0,6.0,31.2,0.0,5.4,18.6,28.6,31.2,28.342857142857138,33.6,24.2,6.185714285714285,37.4
2019.0,7.0,1.6,0.0,0.2285714285714286,1.6,1.6,1.6,28.557142857142857,33.9,25.3,6.471428571428571,26.3
2019.0,8.0,14.0,0.0,3.5142857142857147,12.2,13.6,14.0,28.17142857142857,33.9,23.3,5.257142857142857,50.8
2019.0,9.0,1.8,0.0,0.2571428571428572,1.8,1.8,1.8,28.928571428571427,33.9,25.8,5.871428571428572,29.9
2019.0,10.0,3.4,0.0,0.6285714285714287,2.8,2.8,3.4,28.942857142857147,33.6,25.8,5.042857142857143,30.6
2019.0,11.0,7.8,0.0,1.8,7.4,7.8,7.8,28.585714285714285,34.3,25.0,6.014285714285714,40.3
2019.0,12.0,2.0,0.0,0.2857142857142857,1.4,2.0,2.0,29.400000000000002,34.7,25.0,6.271428571428571,28.8
2019.0,13.0,56.6,0.0,11.857142857142858,47.4,56.2,56.6,29.114285714285717,35.5,23.1,5.114285714285714,53.3
2019.0,14.0,43.6,0.0,11.571428571428571,21.8,37.0,41.2,28.614285714285717,33.7,23.0,5.814285714285715,64.1
2019.0,15.0,0.6,0.0,0.14285714285714285,0.4,0.4,0.4,29.25714285714286,34.4,26.7,4.628571428571428,33.8
2019.0,16.0,1.4,0.0,0.4666666666666666,1.4,1.4,1.4,29.950000000000003,34.4,26.0,5.033333333333333,24.8
2019.0,17.0,,,,,,,,,,,
2019.0,18.0,8.6,0.0,2.56,8.4,8.6,8.6,29.52,33.2,24.9,5.68,46.4
2019.0,19.0,98.4,0.0,17.400000000000002,52.6,60.6,61.6,29.5,33.1,23.4,7.442857142857144,61.6
2019.0,20.0,61.8,0.0,13.028571428571428,41.0,57.2,61.8,28.52857142857143,33.2,23.8,5.5,47.5
2019.0,21.0,19.2,0.0,3.1714285714285713,17.6,18.0,18.6,29.014285714285716,32.9,24.9,5.514285714285713,36.4
2019.0,22.0,54.4,0.0,19.0,31.4,39.2,47.4,29.066666666666666,32.6,24.2,4.6000000000000005,28.8
2019.0,23.0,28.6,0.0,8.600000000000001,12.0,16.4,17.2,27.875,31.7,24.3,4.9,27.7
2019.0,24.0,8.8,0.0,2.266666666666667,2.4,3.8,4.0,28.95,32.5,25.2,6.766666666666666,37.4
2019.0,25.0,74.8,0.0,17.885714285714286,40.6,56.6,66.8,28.150000000000002,31.4,23.4,5.257142857142857,40.0
2019.0,26.0,5.6,0.0,1.0666666666666667,3.0,5.4,5.4,29.0,32.1,25.9,5.0,50.4
2019.0,27.0,0.2,0.0,0.05,0.2,0.2,0.2,29.46666666666667,32.2,26.1,4.5,33.1
2019.0,28.0,7.6,0.0,1.2666666666666666,6.8,7.6,7.6,29.6,32.3,27.7,3.7833333333333337,88.2
2019.0,29.0,6.4,0.0,0.9142857142857144,3.8,4.8,6.4,28.97142857142857,32.4,25.1,5.614285714285714,46.8
2019.0,30.0,12.8,0.0,1.8285714285714287,5.6,9.0,10.0,28.77142857142857,32.3,23.8,4.942857142857142,33.8
2019.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,29.585714285714285,33.1,27.5,5.242857142857142,34.6
2019.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,29.357142857142858,32.4,27.7,5.2,36.0
2019.0,33.0,0.2,0.0,0.028571428571428574,0.2,0.2,0.2,29.61428571428572,33.1,27.1,5.128571428571429,36.4
2019.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,29.585714285714285,33.8,27.5,5.1000000000000005,34.6
2019.0,35.0,19.8,0.0,2.9714285714285715,11.6,11.6,11.6,28.585714285714285,32.9,24.7,6.671428571428572,54.4
2019.0,36.0,19.0,0.0,2.7142857142857144,11.2,17.4,18.6,29.442857142857143,32.7,24.6,4.4714285714285715,31.3
2019.0,37.0,0.4,0.0,0.05714285714285715,0.4,0.4,0.4,29.37142857142857,33.2,27.1,4.8999999999999995,30.2
2019.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,29.400000000000002,33.3,27.1,4.571428571428572,28.8
2019.0,39.0,39.8,0.0,10.8,14.6,23.6,28.2,28.2,34.9,24.0,4.642857142857143,42.8
2019.0,40.0,30.4,0.0,6.057142857142857,24.8,29.8,30.2,27.72857142857143,32.4,23.4,4.8428571428571425,36.0
2019.0,41.0,27.0,0.0,9.685714285714285,14.8,23.0,27.0,28.0,33.4,24.7,4.257142857142857,31.0
2019.0,42.0,16.2,0.0,2.371428571428571,7.4,9.2,10.6,28.38571428571429,32.8,25.0,4.428571428571429,28.4
2019.0,43.0,74.0,0.0,17.314285714285713,32.4,40.8,42.4,27.45714285714286,32.8,23.6,5.1571428571428575,29.5
2019.0,44.0,25.4,0.0,4.6571428571428575,24.0,24.8,25.2,28.428571428571427,32.3,23.4,7.757142857142857,51.8
2019.0,45.0,42.2,0.0,6.342857142857143,27.0,35.4,39.8,28.971428571428568,32.9,24.0,6.5857142857142845,60.8
2019.0,46.0,14.8,0.0,2.942857142857143,13.4,13.8,14.8,28.314285714285713,33.0,25.2,5.414285714285714,29.9
2019.0,47.0,34.6,0.0,8.62857142857143,24.0,32.0,33.0,27.11428571428571,33.0,24.2,5.0,74.5
2019.0,48.0,32.4,0.2,8.428571428571429,12.6,19.4,22.6,27.614285714285717,32.9,23.8,5.657142857142857,40.7
2019.0,49.0,15.0,0.0,2.2857142857142856,6.8,9.0,11.2,27.771428571428572,32.8,24.0,6.542857142857144,42.8
2019.0,50.0,46.6,0.0,16.0,13.4,22.2,25.0,25.52857142857143,31.3,23.2,6.5857142857142845,101.9
2019.0,51.0,62.0,0.0,13.771428571428572,32.2,48.2,58.8,27.133333333333336,31.7,24.9,5.714285714285714,28.8
2019.0,52.0,15.6,0.0,1.8444444444444446,9.4,11.2,14.2,27.91111111111111,32.8,25.3,6.877777777777777,29.2
